,word,syll,shape,index,segment,quantity,stressed,ictus,duration,midpoint,f1,f2
36,"läbi,",bi,CVV,1,ɪ,2,0,off,0.13728031873488789,33.676578770693,366.5968495114,1701.5822794942846
37,koppeli.,kop,C  ,0,o,3,1,ictus,0.12865953343444403,35.14503088228249,575.3108442460613,853.5859164699921
38,koppeli.,pe,CV,1,e,1,1,off,0.2074902149526494,35.51229636283058,557.8764249806229,888.7485977121227
39,koplis,kop,CVCC,0,o,2,1,ictus,0.11247199576326494,37.09036675972958,572.962283016233,1083.2499820784858
40,koplis,lis,CVVC,1,i,2,0,off,0.06304056831066163,37.41007456420067,481.1458284146935,2017.3491036030157
41,kolmi,kol,CVVC,0,ol,2,1,ictus,0.2839748634200987,37.766788335153926,489.26687985642667,1567.9302425299632
42,kolmi,mi,CV,1,i,1,0,off,0.15675107148464917,38.08703780979767,559.7957198040666,2302.4476181821037
43,põesast:,põe,CVV,0,ɵe,2,1,ictus,0.21463216421286546,38.387975400820096,576.2380278517303,1588.856902892032
44,põesast:,sast,CVCC,1,a,2,0,off,0.11309464037370276,38.64919193728268,667.2458717171055,1430.669806759834
45,oli,o,V,0,o,1,1,off,0.08687958829364817,39.20882260664682,495.53341599148,1359.6131439553635
46,oli,li,CV,1,ɪ,1,0,off,0.07623731965029634,39.316773525302736,385.6494153769185,1108.6861303455596
47,põesas,põe,CVV,0,ɵe,2,1,ictus,0.20009915636283182,39.551102233567676,587.6452727391047,1571.7414327156725
48,põesas,sas,CVVC,1,a,2,0,off,0.16745886844548608,39.849831825159,876.3109067966886,1601.7710754595387
49,"õbepõesas,",õ,V,0,ɵ,1,0,ictus,0.2541691766159957,40.16192582835866,571.7229381310057,1399.1595673308432
50,"õbepõesas,",be,CVV,1,ɛ,2,0,off,0.16603972549255985,40.47922172478252,528.9079795085843,1235.9462050436434
51,põesas,põe,CVV,0,ɵe,2,1,ictus,0.21330447216718085,42.02330963568126,578.0236245870309,1629.8618363513565
52,põesas,sas,CVVC,1,a,2,0,off,0.08414763580907447,42.258140247241464,645.6868165017123,1318.2536040759835
53,"vaskepõesas,",vas,CVVC,0,a,2,0,ictus,0.12304518480930682,42.576863054663306,763.3273691644954,1610.4997042119473
54,"vaskepõesas,",ke,CVV,1,e,2,0,off,0.1691673123636619,42.93847158343978,535.7424684523208,658.5671167496112
55,kolmas,kol,CVVC,0,ol,2,1,ictus,0.23899720852806894,44.269904140271535,524.9640896621283,1582.5662176322853
56,kolmas,mas,CVVC,1,a,2,0,off,0.11670575860680543,44.5357659557306,801.0956904965373,1204.3338467601993
57,pesa,pe,CV,0,e,1,1,ictus,0.20108306705501633,47.68690531722022,550.542372148299,1678.7246318241453
58,pesa,sa,CV,1,ɑ,1,0,off,0.11986367487722305,47.95261844790133,760.1110914841424,1470.306178619863
59,"pesitama,",pe,CV,0,e,1,1,ictus,0.25762094694943727,48.259745898161114,713.2103574905306,2191.22080497393
60,"pesitama,",si,CVV,1,ɪ,2,0,off,0.10331247897052265,48.55575759206636,353.4218408920733,1550.8501676249018
61,korjama.,kor,CVVC,0,o,2,1,ictus,0.13131074376678953,50.69155734656215,643.7509269153632,943.2812094471276
62,korjama.,ja,CV,1,a,1,0,off,0.14913471697649072,51.09356479854123,861.6845435772103,1374.306974916369
63,pesa,pe,CV,0,e,1,1,ictus,0.22287224419496,52.786226696725386,553.7521375016495,1248.6012535140362
64,pesa,sa,CV,1,ɑ,1,0,off,0.14055006390672986,53.08037790190161,960.4259324549524,1283.9323093418561
65,valmis,val,CVVC,0,al,2,1,ictus,0.2667210884353679,53.389597009637185,588.1487877290963,1101.562866732374
66,valmis,mis,CVVC,1,i,2,0,off,0.09408099204814846,53.65175768706715,421.81522192013443,1300.3733118719078
67,"saanud,",saa,CVV,0,aː,2,1,ictus,0.2505329718527207,53.99672481925969,872.6660066920683,1493.4529766926232
68,"saanud,",nud,CVVC,1,u,2,0,off,0.1052205053598172,54.250900163986756,314.6405636047397,1126.460494607127
69,mune,mu,CV,0,u,1,1,ictus,0.17457235297128904,55.10016301569122,696.2600330295256,1326.7095319340226
70,mune,ne,CV,1,ɛ,1,0,off,0.1987779475252367,55.41746023745138,568.6677926012543,918.8171824769179
71,munema;,mu,CV,0,u,1,1,ictus,0.2188565280833359,55.738717526381045,398.4051629949872,814.5492968750366
72,munema;,ne,CV,1,ɛ,1,0,off,0.18849354184856537,56.04503843759095,650.412375486929,739.6368604795166
73,munad,mu,CV,0,u,1,1,ictus,0.15661292835321916,57.538861038302514,537.8947071619014,1068.5301702231232
74,munad,nad,CVVC,1,ɑ,2,0,off,0.13251863168348876,57.73964684388355,628.4955905516875,1406.6333653332067
75,"munetud,",mu,CV,0,u,1,1,ictus,0.1827150830787545,58.120091379141925,629.397514311862,776.5740423958339
76,"munetud,",ne,CVV,1,ɛ,2,0,off,0.13452648973930081,58.326900758890396,646.5011479632207,1220.2236273092442
77,akkas,ak,  ,0,a,3,1,ictus,0.12247934140444272,59.25336886147189,885.9329037900558,1259.7409869742357
78,akkas,kas,CVVC,1,a,2,0,off,0.07830646417660603,59.508366834559816,765.6420087594487,946.0220977756799
79,poegi,poe,CVV,0,oe,2,1,off,0.2549979730879315,59.86777342654989,563.0331224627018,1462.2636025495424
80,poegi,gi,CV,1,i,1,0,off,0.10763896161333264,60.16755551919333,457.81656666837625,784.2244165392325
81,pojad,po,CV,0,o,1,1,off,0.272863217973466,62.57623835685363,733.426060516912,992.0136644991186
82,pojad,jad,CVVC,1,ɑ,2,0,off,0.11533537073982814,62.834745715389666,742.7286617311732,1567.9294906098
83,"audunud,",au,VV,0,au,2,1,ictus,0.3135556798916994,63.14904546112794,714.8208553185282,1137.76073969136
84,"audunud,",du,CV,1,u,1,0,off,0.20370922624178434,63.51252825123089,489.81109799873275,948.1521012072786
85,neida,nei,CVV,0,ei,2,1,ictus,0.2584135586380256,64.93937451607812,617.1038843327434,2154.4170131850046
86,neida,da,CV,1,a,1,0,off,0.12846041156927868,65.20183978054398,691.2188031507509,921.4324262002018
87,"kasvatama,",kas,CVVC,0,a,2,1,ictus,0.12566686755684486,65.48853600278241,854.7502319383758,1169.028194563902
88,"kasvatama,",va,CVV,1,a,2,0,off,0.12920677931901992,65.80004823785292,700.401110602024,1061.8991140738071
89,"kasvatama,",kas,CVVC,0,a,2,1,ictus,0.14638128575798248,66.69554219162609,708.4825153960028,1255.961260707245
90,"kasvatama,",va,CVV,1,a,2,0,off,0.11504713227036234,67.00856185639176,678.4925718809684,1110.9682011489176
91,kangutama,kan,CVVC,0,a,2,1,ictus,0.19469514691905943,67.87368225093495,799.1850499667836,1036.8212161379577
92,kangutama,gu,CVV,1,u,2,0,off,0.10973726462709976,68.21705369186495,411.2003135322197,925.5593780842936
93,pojad,po,CV,0,o,1,1,ictus,0.2576884753462565,69.93057101541825,658.9145061222996,1068.5979774633222
94,pojad,jad,CVVC,1,ɑ,2,0,off,0.10378761221443256,70.17666483193133,699.1182666611489,1025.6353845583665
95,"kasvatud,",kas,CVVC,0,a,2,1,ictus,0.14326295611037665,70.49143713507286,942.5875802711532,1158.203493966647
96,"kasvatud,",va,CVV,1,a,2,0,off,0.1139057753342172,70.79181381769266,662.6062902604435,1063.7912183591354
97,akkas,ak,  ,0,a,3,1,ictus,0.12913736976858559,71.7140812198179,823.3248013604218,1179.3911869235662
98,akkas,kas,CVVC,1,a,2,0,off,0.07200000000000273,71.99430729166667,674.5316801942581,1013.5022249767632
99,neida,nei,CVV,0,ei,2,1,ictus,0.24100123890772807,72.3445426770314,490.7975391154909,1672.893945383203
100,neida,da,CV,1,a,1,0,off,0.15774547922650584,72.6169160360985,765.5728904141204,1491.0277957695314
101,peale,pea,CVV,0,ea,2,1,ictus,0.2544087924216569,75.2921294108925,704.2265675530726,1484.3241913224454
102,peale,le,CV,1,e,1,0,off,0.2424552322419231,75.6351709103435,678.0771808620693,1950.367210021168
103,"ilma,",il,VVC,0,il,2,1,ictus,0.26464973757678933,75.88872339525287,370.8022300788638,1980.8949257405973
104,"taevudes,",tae,CVV,0,ae,2,1,off,0.33227118764173724,77.87741613520409,727.2009572543852,1311.1439628894234
105,"taevudes,",vu,CV,1,u,1,0,ictus,0.13747792404659265,78.17129069104826,459.2907296665951,950.2143404441676
106,kiviks,ki,CV,0,i,1,0,ictus,0.24750149660327736,79.77120978723053,358.5724903020139,1241.1188124261298
107,kiviks,viks,CVVCCC,1,ɪ,3,1,off,0.08154673587506522,79.98008388262984,362.49643934845767,1657.8628444934034
108,peale.,pea,CVV,0,ea,2,1,ictus,0.25465471904846027,80.92729039838504,662.0115695479233,1356.1380734995157
